timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,spine_x,spine_y,spine_z,pelvis_x,pelvis_y,pelvis_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.9222228527069092,0.001669565107055626,-0.24384837046307373,-0.26611350477940005,0.002503959642213449,-0.18239859866097863,-0.1064084350923559,0.0012519798211066968,-0.09119929933048931,-0.053204217546177955,0.0,0.0,0.0,0.03703709443018499,-0.18417023504692986,-0.10297308925477007,-0.03202917514575809,-0.1806269622750274,-0.10984378092994174,0.04354153089803159,-0.08802637106311645,-0.056694995579493125,-0.03913663877037965,-0.07850319839280695,-0.07318891582875917,0.044070949737557985,0.002366367416790749,-0.11992368474700868,-0.0407089928571015,0.007367962316375709,-0.13297706398155612,0.020515432041812165,0.0009069450012512137,0.0004544158816583052,-0.020515432041812165,-0.0009069450012512137,-0.0004544158816583052,0.02854951636158143,0.14070883693642589,0.015032995070961402,-0.025024541741702322,0.13413022362224125,0.011897361916698861,0.03326235940588074,0.2582981074687867,0.12102118369957182,-0.03287604767701724,0.258766862115802,0.12593896424683287
0.9556329250335693,0.0016858942372116048,-0.24369150477664492,-0.26616506475736046,0.0025822453921484634,-0.18231013269025204,-0.10651285516705433,0.0012911226960742317,-0.09115506634512605,-0.05325642758352716,0.0,0.0,0.0,0.037128447491350414,-0.18403137479193477,-0.10315638108573169,-0.03196395670705349,-0.1805888905885693,-0.10986932924837695,0.043543429227994646,-0.08787436344676147,-0.05682634683193522,-0.03906012099181727,-0.0789703277618164,-0.07308767037831407,0.04436663313084016,0.0024552537748065983,-0.11979687559690477,-0.04067668774857641,0.006939509994070336,-0.13281275351009172,0.02054818772551542,0.0009441915079619889,0.0004751086561480003,-0.02054818772551542,-0.0009441915079619889,-0.0004751086561480003,0.02852864331469024,0.14022442818620673,0.01572414013237771,-0.025018358638323634,0.13386160096737487,0.011834232063581931,0.03325084241442894,0.2569976780747186,0.1213088546868292,-0.03285592026957551,0.25866447184941843,0.12586888965286877
0.9900836944580078,0.0017387923424447838,-0.2434930208445264,-0.2684665114620547,0.002646014421202658,-0.18211911559422067,-0.1082123128769298,0.0013230072106013013,-0.09105955779711034,-0.054106156438464906,0.0,0.0,0.0,0.037202485997844814,-0.18377881349709624,-0.10480734367558552,-0.0319104571554395,-0.1804594176913451,-0.11161728207827408,0.043546531022519486,-0.08764965954801618,-0.05794203409231873,-0.03902590183891902,-0.07911218992354374,-0.07443159171817236,0.04456882386753225,0.002594484637135075,-0.12038181492899884,-0.04069965366178563,0.006612382128350136,-0.13446578619524868,0.020566958400714874,0.0009532607763872436,0.00045606490890050033,-0.020566958400714874,-0.0009532607763873546,-0.00045606490890050033,0.02843047585672176,0.14000158954039765,0.015647461181043962,-0.0250115044555812,0.1338710962184776,0.011881966251424418,0.03324010229990093,0.2563277317656998,0.12107591359539868,-0.03284136047938935,0.25854394354208976,0.12591731437590475
1.0390877723693848,0.0018177800108991615,-0.24330068839075858,-0.2661702433604616,0.002736100685206244,-0.18196437931187653,-0.10658981539626217,0.001368050342603122,-0.0909821896559383,-0.053294907698131076,0.0,0.0,0.0,0.03727165504271546,-0.18354165793095828,-0.10372901602372502,-0.031799453672303024,-0.1803871006927948,-0.10945061476879932,0.043564830589664205,-0.08744269062432125,-0.057093124156198556,-0.03898456954351287,-0.07928167697382732,-0.072444596087737,0.044717542168892455,0.002704590062281964,-0.11954257426376451,-0.040745264425491534,0.0058027711687533845,-0.13318916385459212,0.020579974139971924,0.0010052934157794846,0.0003131992250406992,-0.020579974139971924,-0.0010052934157795956,-0.0003131992250406992,0.028410699592375854,0.1399781324401519,0.014728394228488983,-0.024990648930937054,0.13402457946334312,0.011885776115480678,0.0332487523829349,0.2562816434531976,0.11841396521985847,-0.03280653294316721,0.2586149117063866,0.1247969128230155
1.0723209381103516,0.001968152234157028,-0.24300780182076576,-0.265413760875088,0.0028642780111658994,-0.1816686945205041,-0.10597709473029229,0.0014321390055829775,-0.09083434726025208,-0.052988547365146146,0.0,0.0,0.0,0.03736713784525697,-0.18317160105957508,-0.10338654799701497,-0.031638581822925116,-0.18016578798143312,-0.10856764146356962,0.043607099599986154,-0.08712402959407362,-0.0567762039455553,-0.03892656073328343,-0.07930643127994841,-0.071332409021853,0.044872310494342205,0.0029498336712445727,-0.11934511155897237,-0.04077503328904125,0.005173512585085582,-0.13218926356199043,0.02059234193374454,0.001123238200662402,0.00024853598215220004,-0.02059234193374454,-0.001123238200662402,-0.00024853598215220004,0.028443674892721205,0.1401933756643542,0.013220641088516482,-0.025012642505037763,0.1343302683583657,0.010807542962761821,0.03330747486255198,0.256704699732048,0.1158568793203075,-0.03275076840874275,0.25887096487328953,0.12221377943185993
1.1061129570007324,0.0021549460924466524,-0.24263505055504264,-0.267819042842136,0.002964239975866756,-0.1813482088663223,-0.10722919486065623,0.0014821199879333502,-0.09067410443316115,-0.053614597430328106,0.0,0.0,0.0,0.03745358390645137,-0.1827560905466632,-0.10517036386384988,-0.03152510395471786,-0.17994032718598135,-0.10928802585746256,0.04363288531595422,-0.08674179108834651,-0.059773750594147586,-0.038897358001695026,-0.07930889434272881,-0.07140223837079285,0.04495947529274569,0.0031797706286084138,-0.12386128416740178,-0.040912065885005844,0.004910740569083805,-0.13240235528412259,0.02059107526703574,0.001217533586310493,0.0002114383322976473,-0.02059107526703574,-0.001217533586310382,-0.0002114383322976473,0.02849982506058124,0.14040423143601455,0.011764916436905706,-0.02537523224443916,0.13442838615384745,0.010001323261256512,0.03333090126952176,0.25707821716355594,0.11336637874429248,-0.03275307633303298,0.2591187082244777,0.12040203558418629
1.1393699645996094,0.002304577733548474,-0.24225878482658547,-0.2689930966211313,0.003092844947599205,-0.18091899028690822,-0.10813987375644502,0.0015464224737996024,-0.09045949514345408,-0.054069936878222515,0.0,0.0,0.0,0.03756677787715579,-0.18221512809793772,-0.10649255673815271,-0.03138108798195738,-0.17962285247587872,-0.10978719077473732,0.04368515829203112,-0.08626207745828773,-0.061172014456423444,-0.03883197014388484,-0.07927577975056499,-0.0714635206856366,0.04504910297949449,0.0035197782198577166,-0.12522926745753488,-0.041104681881880156,0.004767526513278053,-0.1324640886578243,0.020576558528597744,0.0013028698912808112,6.918856440054841e-05,-0.020576558528597744,-0.0013028698912807002,-6.918856440054841e-05,0.028537099862184112,0.14059595151224158,0.007889343192415549,-0.025470852909448616,0.13472381999574923,0.008804845854919446,0.03338387561019518,0.2575105614244435,0.10712119651323794,-0.032726453216166074,0.2596030601864586,0.11690832649963798
1.1723949909210205,0.0025182729583866914,-0.24187092091877804,-0.26864120741134934,0.0032687950787634867,-0.1804709995638218,-0.10784888461364608,0.0016343975393817711,-0.09023549978191092,-0.05392444230682304,0.0,0.0,0.0,0.037727810665823536,-0.18168699890534323,-0.106610895702104,-0.031190220508296562,-0.17925500022230034,-0.10908687352518817,0.04378834871434201,-0.08579290523830468,-0.06157636504224471,-0.03869519176028985,-0.07922085238560805,-0.07083536794768158,0.045208684356050965,0.0039071221224462604,-0.1256426952657167,-0.04118688706263518,0.0046594577336072085,-0.1319193810519314,0.020549285220406666,0.0013832814594725296,-2.8075503335446556e-05,-0.02054928522040672,-0.0013832814594724185,2.807550333544655e-05,0.028493993601833134,0.14055555217853555,0.005084443964215579,-0.025488439225341053,0.1351122886756374,0.007428666889339818,0.033465781617864954,0.2579789712738789,0.10344003179073588,-0.03266293762973582,0.260306277632933,0.11397984617476505
1.2058119773864746,0.002786990627522745,-0.24152077876027245,-0.268441387331609,0.0034776665233647863,-0.18002932230038987,-0.1075295061656565,0.0017388332616823932,-0.09001466115019496,-0.05376475308282824,0.0,0.0,0.0,0.03791815349453981,-0.18114848196570177,-0.10653507103709771,-0.030962820447810235,-0.17891016263507797,-0.10852394129421529,0.04389307700786199,-0.08534053808332848,-0.06160585457260009,-0.0385200402813865,-0.07920515780872017,-0.07024133179812171,0.04537158876698705,0.004314115805307828,-0.12556553889654318,-0.04117874027770607,0.004493635388364781,-0.13142947515866088,0.020505697650632204,0.0014570382078734623,-0.00010910802025063725,-0.020505697650632204,-0.0014570382078734623,0.00010910802025063725,0.028490099557890225,0.1403464164471283,0.002822424590496859,-0.025482107410107147,0.1354304683534031,0.00614770956588607,0.033529702348989165,0.2584203940515437,0.10001895214643199,-0.03257939004441757,0.2608031069279595,0.11127749599591842
1.2392807006835938,0.0030974225699406666,-0.24131557998059516,-0.2695391467915852,0.0036693349465956593,-0.17972192946832793,-0.10890200920481234,0.0018346674732978019,-0.08986096473416394,-0.05445100460240618,0.0,0.0,0.0,0.038096938765026345,-0.18073938393618305,-0.10785710305471405,-0.030758268871835026,-0.17870447500047282,-0.10994691535491063,0.04398862144626464,-0.08485567905855723,-0.06258571430140403,-0.03836898591827209,-0.07915657260110343,-0.07151569748039288,0.04549369382874763,0.005010047023645936,-0.12549406874339505,-0.04117262948148187,0.0044462428459128844,-0.13215655136935114,0.020499501078494797,0.0015131305392681593,-0.0001298258884887018,-0.020499501078494797,-0.0015131305392681593,0.0001298258884887018,0.0285914761816079,0.14027275785349425,0.0023360119797042763,-0.025462024096359503,0.13554785181394113,0.005582359233769777,0.033592687457196624,0.25865806388396895,0.10033580928828933,-0.03245834324177366,0.26102567454341585,0.11116245411442273
1.2724909782409668,0.0034093678593437593,-0.24125107787846856,-0.267748434004232,0.0038352751726003498,-0.17955309762065175,-0.10830815458206787,0.0019176375863001471,-0.08977654881032587,-0.054154077291033935,0.0,0.0,0.0,0.038244198455801515,-0.18049411616335564,-0.10718640729861088,-0.030573648110600815,-0.1786120790779479,-0.10942990186552484,0.044064282859473614,-0.0846122039888404,-0.06186864289159,-0.03824903701428917,-0.07914822498198493,-0.07125361341757626,0.04554149873263269,0.005334356810709595,-0.12399576191247745,-0.04113154347178438,0.004432274737699915,-0.13141143439620567,0.020507429420617562,0.0015389470551847584,-0.00013240599873085663,-0.020507429420617562,-0.0015389470551847584,0.00013240599873085663,0.02871260038990242,0.14030689853248046,0.0022252167583461,-0.02542974360136574,0.1356128117613431,0.005126213077147473,0.03363429661965078,0.2587809731465136,0.10133179584182991,-0.03229959632323687,0.2611285954322955,0.11156674683258601
1.305459976196289,0.0036837417125622496,-0.24103047713756293,-0.2676264093877646,0.004014000057939393,-0.17922391539217852,-0.10895697696903664,0.0020070000289696965,-0.08961195769608926,-0.05447848848451833,0.0,0.0,0.0,0.03840665348147987,-0.18009730037693283,-0.1084179703132966,-0.030378653365601083,-0.1783505304074242,-0.1094959836247767,0.044179716501676736,-0.08424945408241358,-0.06349258794726635,-0.038098561305540124,-0.07896372953747166,-0.07122183343514957,0.0455752297926213,0.00569142476163742,-0.12476117762915725,-0.04103181753729618,0.004556720987456742,-0.13113013274172813,0.020469133806096385,0.0015232025899266644,-0.00043223836662650546,-0.02046913380609644,-0.0015232025899266644,0.00043223836662650546,0.028861883250786646,0.1398812089674356,0.002169925453244488,-0.025314067035311028,0.1357368215391015,0.005473042694495611,0.03374258242597461,0.25907718618319653,0.09776793821930033,-0.032081584435170896,0.26130419610367384,0.1110390028827422
1.3396186828613281,0.003940333256718331,-0.24032872623252755,-0.2676970532563381,0.004169094467069201,-0.17842572250128508,-0.10925864496413037,0.0020845472335345727,-0.08921286125064254,-0.05462932248206518,0.0,0.0,0.0,0.03853218188991403,-0.17923419021226594,-0.10868354806274248,-0.030193992955775628,-0.1776172547903042,-0.10983374186551827,0.04424291304510586,-0.08341059181744409,-0.06386388385057569,-0.03798479836731644,-0.07833240739383074,-0.07168059273880224,0.045485439288149965,0.006427735390037159,-0.12504685784598601,-0.04096319176425467,0.005107714945275732,-0.13115790655914333,0.02043718586439569,0.0016418599811306445,-0.00046579241391618727,-0.02043718586439569,-0.0016418599811305334,0.00046579241391618727,0.028919021474486106,0.1399420322701408,0.0021888862637749924,-0.025212650191542896,0.13589374957358746,0.004803559446704608,0.03383714482208211,0.2598426917378356,0.09579745816874721,-0.03194987289169071,0.2619510755476402,0.10739262880751188
1.3729417324066162,0.004170580438612681,-0.23978949668426475,-0.27052485475459065,0.004299135169945401,-0.17774603691959667,-0.11091859338525357,0.0021495675849727003,-0.08887301845979834,-0.05545929669262678,0.0,0.0,0.0,0.03863719078346195,-0.17853341040077858,-0.10962387187280442,-0.03003892044357115,-0.17695866343841482,-0.11221331489770273,0.04428561708037759,-0.08271151818297129,-0.06395471853925988,-0.0379029134970883,-0.07781503721824401,-0.07436221823234118,0.0453148493717237,0.006982755780923333,-0.12511738033591033,-0.040902079731901186,0.005725222513754846,-0.13372573965481432,0.02040728525350366,0.0017612061392112688,-0.00046344815317959703,-0.020407285253503604,-0.0017612061392112688,0.00046344815317959703,0.028952614540722177,0.14025586135089696,0.0013112217256638428,-0.025113799052142005,0.13614792322268443,0.004179619474731213,0.033909275233825587,0.26073011077182484,0.0962854773766312,-0.03186236426058864,0.2624890631650705,0.10698278990723015
1.4062137603759766,0.0043215359178537804,-0.23958453370101912,-0.2655922072172274,0.004377651676162941,-0.1773930169235241,-0.10753555534016211,0.002188825838081443,-0.08869650846176202,-0.053767777670081056,0.0,0.0,0.0,0.03870491672533394,-0.17821181033874772,-0.10619886431885783,-0.029949613373008055,-0.1765742235083005,-0.10887224636146639,0.044293480836171684,-0.08241114631280033,-0.06146782029429507,-0.03785706142830769,-0.07759812921186726,-0.07195747845023127,0.04510231950084853,0.007206856060309352,-0.12360192900094466,-0.04087683919695212,0.006103886240990786,-0.13153904124170893,0.02038918275050272,0.0018098923162954694,-0.0005076409467773482,-0.02038918275050272,-0.0018098923162954694,0.0005076409467773482,0.028917244503842143,0.1403884561336053,0.002211232639805497,-0.025029724986037838,0.13612901844640712,0.004107988225640288,0.03398251795771934,0.26138621893221936,0.09654014950267775,-0.03183462959457817,0.26272405291457246,0.10743364334445377
1.4393517971038818,0.004431020415916254,-0.23953292899516282,-0.2596438978573258,0.004464088266938893,-0.17723475007576028,-0.10241960790294172,0.0022320441334694463,-0.08861737503788014,-0.05120980395147086,0.0,0.0,0.0,0.038767358616899006,-0.17806695189009192,-0.10187748165888114,-0.02983918208302122,-0.17640254826142865,-0.10296173414700228,0.04430826712561403,-0.08229555732005717,-0.05889797868280694,-0.03779553703565558,-0.07755022227724556,-0.0669256099810701,0.044956743272942246,0.00726758195888344,-0.12242771717431689,-0.04081061328898744,0.0062550835109838054,-0.12761444681955827,0.02036954994365353,0.001824163301640369,-0.0007945882577466952,-0.02036954994365353,-0.001824163301640258,0.0007945882577466952,0.028870391420502017,0.1405243027796751,0.0017753264572762286,-0.02499546951082593,0.1362747537217941,0.004117747526055026,0.03403640196324681,0.26187194715617035,0.09706578703387189,-0.031841631698327766,0.2629067941699794,0.10854539274862567
1.4892559051513672,0.004563041010337776,-0.23951305601273798,-0.257285361669788,0.00456370647186044,-0.17707688652818315,-0.10027672795460353,0.00228185323593022,-0.08853844326409155,-0.05013836397730176,0.0,0.0,0.0,0.03883884487784334,-0.1779341212349339,-0.09978410390193894,-0.029711431934122456,-0.1762196518214324,-0.10076935200726812,0.044350141123583875,-0.08223592855927897,-0.05655123606493333,-0.03765541347702006,-0.07752764415725139,-0.06496715541077287,0.04486813229433778,0.007269574220702402,-0.11962148908177657,-0.040681251269383656,0.006324950150533026,-0.12588407033701746,0.020335536342321936,0.0018274577076647924,-0.0009888422401442823,-0.020335536342321936,-0.0018274577076647924,0.0009888422401442823,0.028853205868394627,0.1405998308893206,0.0001211391015653446,-0.024942446136582808,0.1363012368330322,0.004091909582036663,0.03410732609272521,0.2622580521531023,0.09632316003516136,-0.03181185264099334,0.2629921036638566,0.10863441327696878
1.5393178462982178,0.004633247843916333,-0.2395034438501788,-0.25742050252028476,0.004650233131384907,-0.17695088801123665,-0.09991650768694571,0.0023251165656924533,-0.08847544400561835,-0.04995825384347286,0.0,0.0,0.0,0.038890810363437445,-0.17781588281938254,-0.0994036883040791,-0.029590344100667687,-0.17608589320309076,-0.10042932706981232,0.044367015892525896,-0.08218162504195192,-0.05583902135931555,-0.037457296382743754,-0.07755355315202106,-0.06464389197560202,0.04483574562117287,0.007255815671175947,-0.11885323156649726,-0.04055250918142139,0.006383938905351716,-0.1256853332915207,0.02031765724875889,0.001855239932354813,-0.0011739222642335174,-0.02031765724875889,-0.001855239932354813,0.0011739222642335174,0.028837802222884235,0.14066562610610966,-0.000864633197943682,-0.024926064763112432,0.13632027009522762,0.004153083528674813,0.03413474803066452,0.26251717182902956,0.09651218924656439,-0.0317991005925683,0.26320017765672,0.10943964675485428
1.5733146667480469,0.004661375280831215,-0.23954551840349014,-0.2564339365013418,0.004696010725393274,-0.17687895940676518,-0.09906831386927185,0.002348005362696637,-0.08843947970338262,-0.04953415693463593,0.0,0.0,0.0,0.03891586127000868,-0.17776046930054357,-0.09875044840088092,-0.029523839819222186,-0.1759974495129868,-0.09938617933766278,0.04435496351490831,-0.08220725356483072,-0.05539799389232935,-0.03730944757912902,-0.07756230742451997,-0.06382501175826112,0.044834279747187344,0.007186636609351704,-0.11858875771071954,-0.0404910792321847,0.006580429600379301,-0.12483268152679702,0.020304649454984558,0.0018565717000231796,-0.001405970890347774,-0.020304649454984558,-0.0018565717000231796,0.001405970890347774,0.028823352738824082,0.14070905668634037,-0.0015335901927392937,-0.024914979280489136,0.1363358048573965,0.0042294950627921706,0.03412530519523693,0.2627779792662799,0.09640395017148526,-0.031817236643963964,0.26344110326254766,0.1096500452792171
