timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,spine_x,spine_y,spine_z,pelvis_x,pelvis_y,pelvis_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.3927910327911377,0.004576029544683835,-0.24931351551909176,-0.09815844225143985,0.001729886292071492,-0.17863432270590507,0.03792805250879975,0.0008649431460356904,-0.08931716135295253,0.018964026254399878,0.0,0.0,0.0,0.034598384519769265,-0.18172192594685355,0.034973111580587204,-0.03113861193562628,-0.1755467194649566,0.040882993437012294,0.05761146105667725,-0.1089238849764923,-0.02268089669134025,-0.051230564740856965,-0.09949805709138493,-0.010180186768335719,0.0821703507804199,-0.11497615286075136,-0.17296936988120976,-0.07574037502529907,-0.12788654793623355,-0.16752314522071324,0.01912847843180543,-0.00030156220801080824,0.0010994696587529242,-0.01912847843180543,0.00030156220801080824,-0.0010994696587529242,0.01975930389009406,0.13460884011564633,-0.0005319786487704456,-0.03223230643465569,0.1311848635020233,-0.009348803904158204,0.01686755479447022,0.26101752503686837,0.09193608242357845,-0.03399353853416742,0.2559350942669769,0.08082538015913907
0.4262378215789795,0.004584664966906016,-0.24841380599935425,-0.09949917714542139,0.0019864064688090988,-0.17832350413920106,0.03793467552180082,0.0009932032344045494,-0.08916175206960053,0.018967337760900413,0.0,0.0,0.0,0.03455185461853083,-0.1808258891951171,0.03387179432697416,-0.030579041680912633,-0.1758211190832849,0.04199755671662748,0.05761402073439259,-0.10792683472179809,-0.022672342675110414,-0.051137304316981935,-0.10459241617685544,-0.011345806111318416,0.08312606749150442,-0.1162440598343335,-0.17018608442503244,-0.0760539384298432,-0.13494332404662468,-0.17470649204179847,0.019040462122004942,-6.751714470953907e-05,0.0008796453454800034,-0.019040462122005053,6.751714470942805e-05,-0.0008796453454800034,0.01987994574007379,0.13451175895046386,-0.000999755426183281,-0.033437874728021955,0.13002233006725217,-0.01046010994120283,0.017014357094255916,0.26091440671274535,0.09080385259181539,-0.0359679505489362,0.2534302200912817,0.0803864486720664
0.4604628086090088,0.004782597170768232,-0.24826297356207994,-0.10868949789493303,0.0019971578214410535,-0.17839386932421375,0.031201290281070982,0.0009985789107205267,-0.08919693466210687,0.015600645140535491,0.0,0.0,0.0,0.034494475797073765,-0.1798980951647412,0.027714222624543344,-0.030500160154191658,-0.1768896434836863,0.03468835793759861,0.05756497670386751,-0.10730074210939189,-0.028015276760636306,-0.051519032721131675,-0.10805119414713382,-0.02225678484606273,0.08422135685767063,-0.11846254350084151,-0.1764040075442576,-0.07621584183426322,-0.14144044626446295,-0.18905975698432037,0.01899753083612199,0.0004123747415424317,0.0010884582173000309,-0.01899753083612188,-0.0004123747415425427,-0.0010884582173000309,0.020065138190972887,0.13386742673997554,0.002755711392084534,-0.03442253343803792,0.12896980563072158,-0.009595929038248087,0.01720597253016154,0.2599323477490325,0.09868650621340162,-0.03710332692710916,0.2510007630204909,0.08800932715768998
0.4944798946380615,0.004894689697622412,-0.24873012381203896,-0.11562130930855853,0.00189567203894625,-0.17892805883236185,0.025852027975507313,0.000947836019473125,-0.08946402941618092,0.012926013987753657,0.0,0.0,0.0,0.03445820263038335,-0.17936507941645186,0.023179635701838598,-0.03066685855249085,-0.17849103824827184,0.028524420249176032,0.057523060994047026,-0.10720787590335756,-0.028868515985116527,-0.05181457853492488,-0.11247153814469335,-0.029552616146667654,0.08503675212417172,-0.12116700840528039,-0.17632525487904657,-0.07649140694320844,-0.1494733433274099,-0.19754976833820004,0.01895498462448786,0.000802993777079597,0.0013743964788844897,-0.01895498462448786,-0.000802993777079597,-0.0013743964788844897,0.02030263322591308,0.13277445396854282,0.006694336392098824,-0.03504343697445833,0.12776702133523543,-0.008601264843625226,0.01745047134467559,0.2585230384724768,0.10258338005450189,-0.03769217801510638,0.249067998346319,0.09138764378244459
0.5293340682983398,0.005156410129308453,-0.24843556315663623,-0.11690256682466336,0.0018144154372825572,-0.17940357187965494,0.02435173388245339,0.0009072077186412786,-0.08970178593982747,0.012175866941226694,0.0,0.0,0.0,0.03429890772108335,-0.1789976997429601,0.021873999214506782,-0.030670076846518235,-0.1798094440163498,0.02682946855039999,0.05692938731380226,-0.10716568686799577,-0.025613319050998305,-0.0518073946482992,-0.11405782197250747,-0.02910475944971471,0.08515822192014899,-0.12320834570143702,-0.16379919036192536,-0.07646067396235723,-0.15402116935839927,-0.19544525718967856,0.018762603314440573,0.0008172988902264144,0.001484560086722154,-0.018762603314440573,-0.0008172988902264144,-0.001484560086722154,0.020702169251440083,0.1317518638017725,0.0068128125506906854,-0.03520455507046871,0.12688089405579217,-0.00829036965338559,0.017862679411207005,0.2573380436284317,0.10310850248879048,-0.03782026915716863,0.24761829631194676,0.09177673032312629
0.5622200965881348,0.005943756259059851,-0.2484690870084888,-0.12407018863180501,0.0019840798307664276,-0.18025426212779272,0.01771946451636333,0.0009920399153832138,-0.09012713106389636,0.008859732258181664,0.0,0.0,0.0,0.034092728695885866,-0.17888922863223033,0.015524839436079964,-0.03012456903435301,-0.1816192956233551,0.0199140895966467,0.056041053002150676,-0.10738148394519631,-0.026282301246286506,-0.05148263813046827,-0.11547418155008082,-0.035337098233352564,0.0859001251061029,-0.12505202362145607,-0.1617219160162609,-0.0759915290492067,-0.15821459119077785,-0.2031331763521748,0.01856157180139273,0.0007750988010857274,0.0015875777598860278,-0.018561571801392618,-0.0007750988010856164,-0.0015875777598860278,0.021632010107039745,0.1301685566283446,0.006102501598558839,-0.03475907861235483,0.126068393369845,-0.007767163185220395,0.01881353928615037,0.25552147490910593,0.10757899070194826,-0.03719821750707508,0.24578496558135843,0.0960660206290557
0.5933539867401123,0.0070054038193130275,-0.24824567537460834,-0.12545583546926767,0.0018638154478552993,-0.1806999132785463,0.01609589886855455,0.0009319077239275941,-0.09034995663927314,0.008047949434277273,0.0,0.0,0.0,0.03356685217285815,-0.17866779515352993,0.014547966248692435,-0.029839221277147554,-0.18273203140356264,0.017643831488416663,0.05477503779136017,-0.10707228423474058,-0.023519582470545596,-0.05054980731403114,-0.11473161068651494,-0.035813269647563685,0.08617812879877362,-0.12592251447520908,-0.15728752108628852,-0.07536100261280088,-0.15995763828180742,-0.2027721571424223,0.018194574103629013,0.0006603896619595817,0.0021660124006278284,-0.018194574103628902,-0.0006603896619595817,-0.0021660124006278284,0.022996846582412522,0.12906464912800708,0.005414613363295601,-0.03370464610673085,0.12551309862944737,-0.0075272006320969,0.020240820940213955,0.2543607050702249,0.10816409003935343,-0.03586658906772566,0.24477978246476684,0.09676704363512392
0.6273958683013916,0.0072277885209045545,-0.24783771793426718,-0.12440051468395268,0.0008146377647592074,-0.1805590623916492,0.016744304284468773,0.00040731888237954816,-0.09027953119582455,0.008372152142234388,0.0,0.0,0.0,0.032303788169481984,-0.17827493409000694,0.016519573541492763,-0.03067451263996368,-0.18284319069329158,0.016969035027444786,0.05336512065968069,-0.10622993326710795,-0.013866532177344732,-0.050678033496520114,-0.11350315843857695,-0.03777319666921305,0.08647290066082103,-0.12624780475172304,-0.1434787500774972,-0.07533753082302874,-0.16194651957282435,-0.20472960513700514,0.017882193321337447,0.00046303272254133443,0.003585368341154137,-0.017882193321337447,-0.00046303272254133443,-0.003585368341154137,0.024195773897933814,0.12803931227647747,0.004892018839329404,-0.03228516287651495,0.12586370388354162,-0.009561043935388952,0.021782407162935558,0.2535900709837784,0.1075449765027149,-0.03418899207049553,0.2444570489607908,0.09536696325461029
0.6616029739379883,0.006931845407904147,-0.24698964182687472,-0.12365861983719698,-0.000602868706199633,-0.18003138638740013,0.019089864873892262,-0.0003014343530998165,-0.09001569319370006,0.009544932436946131,0.0,0.0,0.0,0.030571952622834297,-0.17765455428633237,0.02086278406014464,-0.03177769003523345,-0.1824082184884679,0.017316945687639883,0.05198946371492208,-0.10542403545589107,-0.004038838968670675,-0.05063882623735316,-0.11227281107440545,-0.03876862585168762,0.08592463809330797,-0.1261121318303463,-0.1298680437033817,-0.07533849543391724,-0.16196169231704483,-0.20623493647076474,0.01766885328068346,0.00036964178088050303,0.004588031747319809,-0.01766885328068335,-0.00036964178088061406,-0.004588031747319809,0.025185697674102725,0.12747017618546275,0.004245234180831879,-0.03084942462860274,0.1267733823445848,-0.012634710317302001,0.02320726275378515,0.25321762314677665,0.10678585869523222,-0.03255849134418942,0.24455204518169782,0.09132178745208168
0.7006018161773682,0.00624816579072518,-0.24650122691850918,-0.12239562795211169,-0.0019312967897306965,-0.17975601449491663,0.020567137125732975,-0.0009656483948653483,-0.08987800724745831,0.01028356856286649,0.0,0.0,0.0,0.02891691333520563,-0.17749042703260232,0.023040865291080563,-0.03277950691466702,-0.18202160195723094,0.018093408960385388,0.050043593942389775,-0.10497491513336032,-0.0042714589540149015,-0.0523505932276378,-0.11167003994756919,-0.03921427318303459,0.08404493839772353,-0.12513448538632854,-0.1279215857853669,-0.07585751321339229,-0.16109484543153285,-0.20893592940965408,0.017633907031115004,0.00025680804253713774,0.004877699940255686,-0.017633907031114893,-0.00025680804253713774,-0.004877699940255686,0.0259908649918823,0.12727279494813848,0.001437820858139011,-0.029638086807007413,0.127612451759474,-0.013468144797463517,0.02457017326328781,0.25306987782812307,0.10341332580626938,-0.03125201086796747,0.2446604069532181,0.09250007146214638
0.7350237369537354,0.005200375964040882,-0.2459738750046931,-0.11764449712147035,-0.0031408735132556487,-0.17947631436539524,0.02298169558191398,-0.0015704367566278243,-0.08973815718269762,0.01149084779095699,0.0,0.0,0.0,0.027604461934042535,-0.1773193831982185,0.025109501266547717,-0.03388620896055372,-0.18163324553257199,0.02085388989728024,0.047991500734991144,-0.10438807191310062,-0.0060619331443403255,-0.05415362025042103,-0.11191845252344601,-0.038471401748949974,0.08123553598416566,-0.12244323588312334,-0.13403983650734735,-0.07702601276407095,-0.1603986684868679,-0.2101148424459462,0.01759956162416776,0.0001500552654309928,0.004964802202125949,-0.01759956162416776,-0.0001500552654309928,-0.004964802202125949,0.026765420579806465,0.1273123245660932,-0.0055735586617874245,-0.028714867453286996,0.1280443529476708,-0.01328789847371153,0.025819166993990006,0.25311152347126087,0.08999145462257041,-0.03002741305270762,0.2447019992852697,0.09874304903741754
0.767319917678833,0.003933306475399023,-0.24568025067593435,-0.10999811884864058,-0.004023834785475078,-0.1791415963886296,0.026715473731136717,-0.002011917392737539,-0.0895707981943148,0.013357736865568359,0.0,0.0,0.0,0.0266529922588159,-0.17727313859232163,0.026748294267681712,-0.034700661829766055,-0.18101005418493743,0.026682653194591722,0.046223611211659854,-0.10369238806509085,-0.007715047207240029,-0.055912434676248846,-0.11229125982216837,-0.036079184742925444,0.07895779929356861,-0.11915133872390071,-0.14409216997774724,-0.07893492111591294,-0.16020434754649582,-0.2094731171344902,0.01759996764359406,4.766606331041423e-05,0.004553654891367977,-0.017599967643594172,-4.766606331052525e-05,-0.004553654891367977,0.027607017574268644,0.12773304268616315,-0.010916285978137936,-0.027991367189292182,0.12846105139215724,-0.011176896968591896,0.02706586698527902,0.2530981409875491,0.08171067149596363,-0.0289233659435868,0.2446764003668025,0.10909983164845338
0.8347280025482178,0.0033856375773422265,-0.24519580322561962,-0.10772706229020211,-0.00495106566773007,-0.1779832484053815,0.027951645056938687,-0.002475532833865035,-0.08899162420269069,0.013975822528469342,0.0,0.0,0.0,0.02596670408660129,-0.17710447280791541,0.02730772873419125,-0.03586883542206143,-0.17886202400284756,0.028595561379686125,0.04566015027995207,-0.10317675690946215,-0.014467893908004468,-0.057863652554734135,-0.10838423898097604,-0.03490564069125866,0.0774619115265095,-0.11593382350111114,-0.1615785641748549,-0.08089500001679972,-0.15349798662487568,-0.20729452855734276,0.017654811352481592,-6.495824241570247e-05,0.00407930708822756,-0.017654811352481592,6.495824241570247e-05,-0.00407930708822756,0.028797850536329772,0.12730523580272157,-0.013581856877532399,-0.027312796437026665,0.12845378057463952,-0.01000660447877494,0.028828976074201873,0.2529006345402376,0.07564965908502817,-0.028126229235711064,0.2446704880966265,0.10917866457525763
0.8890519142150879,0.0025317447884747324,-0.244687901807063,-0.10442093340033413,-0.005302824929659167,-0.17715435988613937,0.031044556935220183,-0.0026514124648295834,-0.08857717994306968,0.015522278467610092,0.0,0.0,0.0,0.025227916318630972,-0.17689345466767603,0.030720900775994257,-0.035833566177949305,-0.1774152651046027,0.03136821309444612,0.045869212242107826,-0.10296292273639529,-0.013687018740631345,-0.05687087768220245,-0.10490819307278287,-0.03363405118834998,0.07704562476761667,-0.11475203153095281,-0.1630830297587103,-0.08075012895111688,-0.14414829318930267,-0.20560176133117875,0.017636801803108115,-0.0003119961849209485,0.0038871180763727386,-0.017636801803108115,0.0003119961849209485,-0.0038871180763727386,0.029849535436242136,0.1261563942192363,-0.014700559024508515,-0.02660152162046492,0.1285530107669195,-0.009551444508167495,0.03052942654265689,0.25230332189127513,0.07154367810336362,-0.027103849009347925,0.2446544260411867,0.10794412719753432
0.9231159687042236,0.001919499139144798,-0.24406191781053277,-0.11099905611222882,-0.005478665572525854,-0.17675331738356337,0.028058183286858787,-0.002739332786262927,-0.08837665869178168,0.014029091643429394,0.0,0.0,0.0,0.024887554676713886,-0.17690090412964365,0.028643437883495944,-0.035844885821765704,-0.1766057306374832,0.027472928690221627,0.04650766090239733,-0.10399381386613404,-0.012843226047302665,-0.056152868246648,-0.10118444956187678,-0.03383215755559067,0.07808438750699187,-0.11486587809165971,-0.16252691774594183,-0.08037385595895619,-0.1377360594479623,-0.20681247605638672,0.017630241713522343,-0.0005282742353819314,0.003660279676663814,-0.017630241713522232,0.0005282742353819314,-0.003660279676663814,0.03005602606567126,0.12534200133317186,-0.016084747388323932,-0.026256858686332873,0.12855356047360744,-0.009457975210821088,0.03150143107085923,0.2513381440374244,0.07298843431654367,-0.02640965293076547,0.24438952567694217,0.1091350991612928
0.956002950668335,0.0016042912404357068,-0.24382570415691268,-0.11941263877217581,-0.005617004768896816,-0.1765171190371656,0.02183283119017559,-0.002808502384448408,-0.08825855951858275,0.010916415595087797,0.0,0.0,0.0,0.024793645871234893,-0.17703144977517904,0.022960324883891506,-0.036027655409028636,-0.17600278829915217,0.020705337496459673,0.04760064059768376,-0.10617878861179175,-0.018863465785821928,-0.05629274367317083,-0.09863365569450167,-0.03896834142546926,0.07911744440633073,-0.11649173850473027,-0.1731770670216998,-0.08009427886429532,-0.1324208645903422,-0.213680759707183,0.017598542531966577,-0.0008597605455931134,0.003510246682491576,-0.017598542531966466,0.0008597605455931134,-0.003510246682491576,0.029968749079832935,0.12546249223325046,-0.015432217134840106,-0.02615801071315005,0.12846963051878868,-0.009425066780937397,0.03199305089437765,0.2505760271919961,0.07866028478609391,-0.02599789981137479,0.24405429030465142,0.11244307756363131
0.9902138710021973,0.001711506621067338,-0.2432291449306636,-0.10905481972783401,-0.005751322562237204,-0.176527317375761,0.02531678357076765,-0.002875661281118602,-0.08826365868788044,0.012658391785383825,0.0,0.0,0.0,0.02470649724505458,-0.17720729998758622,0.02908068413211489,-0.03620914236952888,-0.17584733476393577,0.02155288300942041,0.049896943069594135,-0.11121127536674424,-0.0014207494342066461,-0.05744019198030048,-0.09844682565823282,-0.036952915811143114,0.08190182934219825,-0.12026417396329347,-0.13659899453869095,-0.08063392083336163,-0.1309248196634989,-0.20325383348174259,0.01758294819221462,-0.0011055442901062307,0.0034464008595974944,-0.01758294819221473,0.0011055442901062307,-0.0034464008595974944,0.02957740847020518,0.12550832824934877,-0.014868051572601224,-0.02624655594503489,0.12833599425921216,-0.009634670786256166,0.03219543875107678,0.25018331128649696,0.07989441886547205,-0.02582767321304802,0.2438532124559365,0.10697958064706883
1.0239949226379395,0.001939912230183638,-0.24199220304482105,-0.10261273954084354,-0.00563326313286594,-0.1766866250875878,0.027858394056219343,-0.00281663156643297,-0.0883433125437939,0.01392919702810967,0.0,0.0,0.0,0.02491462804993838,-0.17742652055426922,0.03498294076814685,-0.03618115431567037,-0.1759467296209064,0.020733847344291834,0.05356617669149133,-0.11892382117422462,0.015222455062369997,-0.06149030942761813,-0.10832834621864595,-0.04608472789644273,0.08599904016659743,-0.12463123854741454,-0.10201888971125338,-0.08311268584127918,-0.1319114441694157,-0.2094697341873044,0.01753266858428948,-0.0012665857160730765,0.004091794973321029,-0.017532668584289368,0.0012665857160730765,-0.004091794973321029,0.029085685506459846,0.12546815473647654,-0.007425536192912946,-0.026329806765220898,0.1280432867112532,-0.009090919134644498,0.03224633527139642,0.2499419677984428,0.08040924846754668,-0.02577555065805237,0.2437276129166398,0.09765141450045213
1.0598740577697754,0.0020498711229999245,-0.24153574611661005,-0.11402425751843388,-0.005527155932544048,-0.1770659547664042,0.01665009673596759,-0.002763577966272024,-0.0885329773832021,0.008325048367983794,0.0,0.0,0.0,0.025150873574101285,-0.1780378475062231,0.028065622273562088,-0.03620518543918938,-0.17609406202658529,0.005234571198373091,0.057037086883719335,-0.12763797367537832,0.014340736033181548,-0.06504955776152577,-0.11821181925375479,-0.07497283268349994,0.0917191379706307,-0.12900269530910247,-0.09500567995794715,-0.08542230087993818,-0.139377791683727,-0.24462022779847364,0.01749939603555295,-0.0013892956290501024,0.0046602984510689055,-0.01749939603555295,0.0013892956290501024,-0.0046602984510689055,0.02864201851487036,0.12540230353201132,-1.0277806206183352e-05,-0.026406666167697268,0.1278090090395122,-0.004188624152343603,0.03220071153775783,0.24980448201226046,0.08091139034033297,-0.025815033457495806,0.2437185003058161,0.09554966182332318
