timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,spine_x,spine_y,spine_z,pelvis_x,pelvis_y,pelvis_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.6220870018005371,-0.0024716705083847046,-0.190324068069458,-0.19914150540716946,0.0010601133108139038,-0.1356458067893982,-0.07068069581873715,0.0005300566554069519,-0.0678229033946991,-0.035340347909368575,0.0,0.0,0.0,0.02629329264163971,-0.13342779874801636,-0.07519822870381176,-0.024173066020011902,-0.13786381483078003,-0.06616316293366253,0.032480791211128235,-0.058452606201171875,-0.03825741936452687,-0.034273549914360046,-0.057364195585250854,-0.03157163714058697,0.03334404528141022,0.012075066566467285,-0.08853967045433819,-0.03596945106983185,0.010064899921417236,-0.08387447451241314,0.015336588025093079,-0.00043910741806030273,-0.0035234838724136353,-0.015336588025093079,0.00043910741806030273,0.0035234838724136353,0.01374746859073639,0.1174132227897644,-0.019644391955807805,-0.015141591429710388,0.11597496271133423,-0.008609947049990296,0.014754071831703186,0.22241073846817017,0.07969522918574512,-0.01662398874759674,0.22003525495529175,0.08218481834046543
0.6701147556304932,-0.002173185348510853,-0.19077566266059875,-0.2002874846570194,0.001288717985153065,-0.13548385500907895,-0.07261177552863955,0.0006443589925765325,-0.06774192750453945,-0.036305887764319776,0.0,0.0,0.0,0.026715695858001598,-0.1333406627178192,-0.0761143739335239,-0.024138259887695357,-0.1376270473003387,-0.06910917712375521,0.032624459266662464,-0.05726445913314815,-0.03827638356015085,-0.03421567678451548,-0.05733250975608817,-0.03502860544249415,0.033832681179046586,0.012454080581665083,-0.08836660189554095,-0.03623619675636297,0.010324144363403343,-0.08603984965011477,0.015419495105743364,-0.0003818511962889737,-0.003288151742890477,-0.015419495105743475,0.0003818511962890847,0.003288151742890477,0.01327415704727164,0.11756750345230105,-0.01543083256110549,-0.014771240949630782,0.11628924608230595,-0.009039202611893414,0.014883863925933771,0.22242014408111577,0.07741265492513776,-0.016423779726028487,0.2200701594352723,0.07392141418531538
0.7090349197387695,-0.0018247038125992487,-0.19124524593353276,-0.19963841502554713,0.0014550650119781183,-0.1354128605127335,-0.0728447820711881,0.0007275325059890037,-0.06770643025636675,-0.03642239103559405,0.0,0.0,0.0,0.02705816924571991,-0.1333185756206513,-0.07575820063240826,-0.024148039221763618,-0.13750714540481568,-0.06993136350996791,0.032739066481590196,-0.05634334564208987,-0.036389013575389983,-0.03420201361179359,-0.057453677654266344,-0.03607675184495747,0.034193529486656216,0.012704051733016919,-0.08574110453017056,-0.03652286231517793,0.010524634122848542,-0.08671165172941983,0.015496672987937887,-0.00032366871833799937,-0.003049422120675445,-0.015496672987937998,0.00032366871833799937,0.003049422120675445,0.01288848578929902,0.11781258940696715,-0.012806262234225868,-0.014390258193016092,0.11666056036949157,-0.009619577238336204,0.014989165663719106,0.22228813290596006,0.07578914339654147,-0.01620535671710971,0.22004912734031679,0.06882257069461048
0.7719590663909912,-0.0015861588716505892,-0.19160516977310194,-0.19907725763600317,0.0016133621931077036,-0.13528589153289805,-0.07287303492706268,0.0008066810965539073,-0.06764294576644903,-0.03643651746353134,0.0,0.0,0.0,0.027382430434227167,-0.13327714300155646,-0.07558840847294777,-0.024155706048011705,-0.13729464006423964,-0.0701576613811776,0.032848620772361836,-0.05565525245666514,-0.035688391420058904,-0.034170191168785,-0.057514161109924355,-0.036429612251929935,0.03460435521602645,0.01293212461471549,-0.08463326037209482,-0.03677394568920128,0.010810197830200097,-0.0868375672129914,0.01555835378170023,-0.000282460689544739,-0.0029198435163125397,-0.015558353781700118,0.000282460689544628,0.0029198435163125397,0.012628877997398424,0.11796607398986803,-0.010814136567525567,-0.014125355362892056,0.11693055438995348,-0.00984363568853587,0.0150827668905259,0.22211843776702866,0.074146798488684,-0.016030189871787948,0.22003089761733996,0.06577540343720466
0.8378419876098633,-0.0013526339530944842,-0.19186731743812557,-0.20035027302093802,0.0017436200618744513,-0.13515783843994134,-0.07405430998392404,0.0008718100309371701,-0.06757891921997067,-0.03702715499196201,0.0,0.0,0.0,0.027615873813629177,-0.13321767249107352,-0.07662359134741129,-0.024128633689880385,-0.1370980043888092,-0.07148502862043679,0.0329641736984253,-0.05526142578124993,-0.035920181776955724,-0.03413474388122556,-0.057507974004745444,-0.037351074649766086,0.03491741399765014,0.01311887617111207,-0.08436609901972117,-0.03688332867622379,0.011108279800415066,-0.08735041881389916,0.015609374332428039,-0.00023193130493159853,-0.002841668102145195,-0.015609374332428039,0.00023193130493159853,0.002841668102145195,0.012496272659301755,0.11810693273544304,-0.010596941773965954,-0.013893607568740807,0.11708407802581788,-0.010028411481156947,0.015185179424285988,0.2220301033973694,0.07363194950036703,-0.015868382644653345,0.22001019468307492,0.06551265806369483
0.904897928237915,-0.0011837198019026829,-0.19208661742210398,-0.20078946464877578,0.001828115353584403,-0.13505707680225376,-0.07446644802194088,0.0009140576767922015,-0.06752853840112688,-0.03723322401097044,0.0,0.0,0.0,0.027777853131294328,-0.13316237727165225,-0.07708862206798046,-0.024121622424125633,-0.13695177633285532,-0.0718442739759013,0.03301176279544826,-0.054960700912475624,-0.03627234583240002,-0.034124185948371855,-0.05752336267471325,-0.03771690147381276,0.035100331826210085,0.013248508434295592,-0.0846915395865962,-0.036953823494911164,0.011294996967315618,-0.08754665011983365,0.015631043190956095,-0.0001847186470032014,-0.0027919417540356517,-0.015631043190956095,0.00018471864700309037,0.0027919417540356517,0.012384230866432255,0.11826416305541976,-0.010204829658083617,-0.013690249447822544,0.11718403976440417,-0.01008939864974469,0.01522447252750403,0.22195518024444572,0.0737024070038274,-0.015788934426307633,0.21999451061248765,0.06590431389469653
0.9722349643707275,-0.0010779952478408017,-0.19232625773429873,-0.2003518343016356,0.0018655076303483176,-0.13497646748638154,-0.07450979937832058,0.0009327538151742143,-0.0674882337431908,-0.03725489968916029,0.0,0.0,0.0,0.02785036962032328,-0.13314354936027528,-0.0772382302839011,-0.0241193543596267,-0.1368093856124878,-0.07178136847274007,0.03303390979671483,-0.05484339715766906,-0.036446882327958945,-0.03412913593006128,-0.0575475068244935,-0.03764915637080372,0.03519213136959087,0.013356222812652585,-0.08492596231143178,-0.0370126164865493,0.011440172286987238,-0.08761413908927143,0.015642893622398457,-0.00014780913925172,-0.0027711389144808056,-0.015642893622398346,0.00014780913925172,0.0027711389144808056,0.012247825652122568,0.1183512665901183,-0.009658236582085488,-0.013550934721946628,0.11722302310180654,-0.009998578320905567,0.015258965231895516,0.2218887329406738,0.07388252576048672,-0.01573256822299951,0.21996949728393544,0.06602626152737438
1.037437915802002,-0.0009528072862625692,-0.1925785939331055,-0.19995509318719953,0.0019001072517393913,-0.134917142389679,-0.07442875209370702,0.0009500536258697512,-0.0674585711948395,-0.03721437604685351,0.0,0.0,0.0,0.027900404734611417,-0.13311055509147646,-0.07711847739482969,-0.02410019023113258,-0.1367237296878815,-0.07173902679258436,0.033066264748191854,-0.05477240730018618,-0.0364031479125604,-0.03410162950496676,-0.05757576113357549,-0.03757414744092077,0.035271408903312595,0.0134546157138824,-0.08504960680929273,-0.03702356306362159,0.011527585781478833,-0.08752997953497023,0.015652068380546558,-0.00013123931541447753,-0.0027592397537425165,-0.015652068380546613,0.00013123931541447753,0.0027592397537425165,0.01215760806789401,0.11847717794075008,-0.009659337718699873,-0.013449521871376102,0.11737324544792171,-0.009957241792677343,0.01529228879528044,0.2218806254985809,0.0739431603939429,-0.01565659213809978,0.21997968004570012,0.06608645778030306
1.071052074432373,-0.0008696604644775618,-0.1929303864810945,-0.1990532518976977,0.0019244077154541017,-0.13493573760925304,-0.07401130123758347,0.0009622038577270509,-0.06746786880462652,-0.037005650618791734,0.0,0.0,0.0,0.027945014636993393,-0.13311978065132146,-0.07650181074422867,-0.02409619920608519,-0.13675169456718456,-0.07152079173093825,0.03310737886413573,-0.054761588766937375,-0.03585404842215568,-0.034069482187194855,-0.05773848249679575,-0.03726882768644363,0.035375316042785654,0.013538318730087151,-0.08480022321767837,-0.037013109078598005,0.01149063221488933,-0.0872197366573146,0.015660485793762224,-8.723927360543282e-05,-0.0027286681583288314,-0.01566048579376217,8.72392736053218e-05,0.0027286681583288314,0.012096192040405351,0.11849049223381036,-0.009289162545728981,-0.013368821943588294,0.1173764000296782,-0.009930345193288625,0.01532874780303961,0.2217710239936065,0.0740256570190999,-0.015609634593124366,0.21989248651832582,0.06631617090896576
1.1046679019927979,-0.0008008803477096427,-0.19314073364631668,-0.19876174368551575,0.001955674980026245,-0.1349233809945527,-0.07393654690588129,0.0009778374900131226,-0.06746169049727635,-0.03696827345294064,0.0,0.0,0.0,0.02799101285190586,-0.1330968275990449,-0.07634092161722887,-0.02407966289185337,-0.13674993439006056,-0.07153217219453371,0.033177513394294644,-0.05473127968898017,-0.03568574659548318,-0.03402537552506257,-0.05780827384855658,-0.03723082775934922,0.03544220789237218,0.013676942529952885,-0.08454829961186541,-0.03699575783832554,0.011577274051803421,-0.08709524213419284,0.01565252489630886,-6.752925245667729e-05,-0.002710339101185918,-0.015652524896308917,6.752925245667729e-05,0.002710339101185918,0.012070204058632017,0.11850035982496632,-0.008812759848417163,-0.01328208418877408,0.11738392035008227,-0.009766032811549068,0.015368624637153605,0.221652010013626,0.07404775647092116,-0.015549500852821363,0.21984623654115298,0.06622900033834897
